id_empleado,nombre_obra_social,carnet_numero,fecha_alta
1,SANCOR,752159,2018-11-05
2,SANCOR,752177,2018-12-25
3,SANCOR,752100,2018-10-11
4,UOCRA,19277,2019-05-06
5,UOCRA,19241,2019-10-25
6,UOCRA,19200,2019-11-20
7,SANCOR,74259,2020-08-17
8,SANCOR,78515,2020-07-20
9,SANCOR,78555,2020-01-17
10,OSDE,4527482,2021-02-15
11,OSDE,4527481,2022-03-10
12,OSDE,4527480,2021-04-12
13,OSDE,4727480,2021-05-21
14,UOCRA,12520,2022-06-30
15,OSDE,7159852,2021-07-19
16,OSDE,7160155,2022-08-28
17,OSDE,7159999,2022-09-15
18,SANCOR,75655,2022-10-14
19,SANCOR,71255,2023-11-03
20,OSDE,4527478,2023-12-22
21,UOCRA,14513,2023-01-29
22,OSDE,5256321,2023-02-28
23,OSDE,5299321,2023-02-28
24,SANCOR,74250,2023-04-23
25,UOCRA,16419,2023-05-15
26,UOCRA,16418,2023-06-16
27,UOCRA,16417,2023-07-20
28,SANCOR,72548,2023-08-24
29,SANCOR,79559,2023-11-27
30,SANCOR,74741,2023-11-28
31,SANCOR,70154,2023-11-01
32,OSDE,2154852,2023-12-29
33,OSDE,2151445,2023-08-29
34,OSDE,2151777,2023-02-26
35,SANCOR,77520,2023-03-29
36,SANCOR,69520,2023-04-20
37,UOCRA,12584,2023-05-25
38,SANCOR,69720,2023-06-22